[Parsed_ebur128_0 @ 0000019c8e92b940] t: 23.599977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 23.699977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 23.799977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 23.899977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 23.999977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -17.3 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 24.099977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK:  -8.2 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 24.199977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 24.299977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 24.399977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 24.499977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 24.599977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 24.699977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 24.799977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 24.899977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 24.999977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -15.6 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 25.099977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK:  -8.4 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 25.199977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 25.299977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 25.399977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 25.499977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 25.599977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 25.699977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 25.799977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 25.899977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 25.999977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -17.9 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 26.099977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK:  -8.5 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 26.199977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 26.299977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 26.399977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 26.499977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 26.599977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 26.699977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 26.799977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 26.899977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 26.999977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -17.8 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 27.099977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK:  -8.5 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 27.199977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 27.299977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 27.399977  TARGET:-23 LUFS    M: -18.7 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 27.499977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.0 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 27.599977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 27.699977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 27.799977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 27.899977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] t: 27.999977  TARGET:-23 LUFS    M: -21.8 S: -20.3     I: -20.3 LUFS       LRA:   0.0 LU  FTPK: -18.1 dBFS  TPK:  -8.0 dBFS
[Parsed_ebur128_0 @ 0000019c8e92b940] Summary:

  Integrated loudness:
    I:         -20.3 LUFS
    Threshold: -30.3 LUFS

  Loudness range:
    LRA:         0.0 LU
    Threshold: -40.3 LUFS
    LRA low:   -20.3 LUFS
    LRA high:  -20.3 LUFS

  True peak:
    Peak:       -8.0 dBFS
[out#0/null @ 0000019c8c33fe40] video:348KiB audio:2412KiB subtitle:0KiB other streams:0KiB global headers:0KiB muxing overhead: unknown
frame=  840 fps=0.0 q=-0.0 Lsize=N/A time=00:00:28.00 bitrate=N/A speed=59.9x elapsed=0:00:00.46    
